"recno","weight"
4198,259.527777777778
4199,259.527777777778
4200,259.527777777778
4201,259.527777777778
4202,259.527777777778
4203,259.527777777778
4204,185.768518518519
4205,185.768518518519
4206,185.768518518519
4207,185.768518518519
4208,185.768518518519
4209,185.768518518519
4210,185.768518518519
4211,185.768518518519
4212,185.768518518519
4213,185.768518518519
4214,185.768518518519
4215,185.768518518519
4216,185.768518518519
4217,185.768518518519
4218,185.768518518519
4219,185.768518518519
4220,185.768518518519
4221,185.768518518519
4222,126.657407407407
4223,126.657407407407
4224,126.657407407407
4225,126.657407407407
4226,126.657407407407
4227,126.657407407407
4228,126.657407407407
4229,126.657407407407
4230,126.657407407407
4231,126.657407407407
4232,126.657407407407
4233,126.657407407407
4234,126.657407407407
4235,126.657407407407
4236,126.657407407407
4237,126.657407407407
4238,126.657407407407
4239,126.657407407407
4240,117.314814814815
4241,117.314814814815
4242,117.314814814815
4243,117.314814814815
4244,117.314814814815
4245,117.314814814815
4246,117.314814814815
4247,117.314814814815
4248,117.314814814815
4249,117.453703703704
4250,117.453703703704
4251,117.453703703704
4252,117.453703703704
4253,117.453703703704
4254,117.453703703704
4255,117.453703703704
4256,117.453703703704
4257,117.453703703704
4258,117.453703703704
4259,117.453703703704
4260,117.453703703704
4261,117.453703703704
4262,117.453703703704
4263,117.453703703704
4264,117.453703703704
4265,117.453703703704
4266,117.453703703704
4267,51.4351851851852
4268,51.4351851851852
4269,51.4351851851852
4270,51.4351851851852
4271,51.4351851851852
4272,51.4351851851852
4273,51.4351851851852
4274,51.4351851851852
4275,51.4351851851852
4276,40.7453703703704
4277,40.7453703703704
4278,40.7453703703704
4279,40.7453703703704
4280,40.7453703703704
4281,40.7453703703704
4282,40.7453703703704
4283,40.7453703703704
4284,40.7453703703704
4285,40.7453703703704
4286,40.7453703703704
4287,40.7453703703704
4288,40.7453703703704
4289,40.7453703703704
4290,40.7453703703704
4291,40.7453703703704
4292,40.7453703703704
4293,40.7453703703704
4294,99.7962962962963
4295,99.7962962962963
4296,99.7962962962963
4297,99.7962962962963
4298,99.7962962962963
4299,99.7962962962963
4300,99.7962962962963
4301,99.7962962962963
4302,99.7962962962963
4303,99.7962962962963
4304,99.7962962962963
4305,99.7962962962963
4306,99.7962962962963
4307,99.7962962962963
4308,99.7962962962963
4309,99.7962962962963
4310,99.7962962962963
4311,99.7962962962963
4312,138.212962962963
4313,138.212962962963
4314,138.212962962963
4315,138.212962962963
4316,138.212962962963
4317,138.212962962963
4318,138.212962962963
4319,138.212962962963
4320,138.212962962963
4321,21.4814814814815
4322,21.4814814814815
4323,21.4814814814815
4324,21.4814814814815
4325,21.4814814814815
4326,21.4814814814815
4327,21.4814814814815
4328,21.4814814814815
4329,21.4814814814815
4330,247.472222222222
4331,247.472222222222
4332,247.472222222222
4333,247.472222222222
4334,247.472222222222
4335,247.472222222222
4336,247.472222222222
4337,247.472222222222
4338,247.472222222222
4339,164.703703703704
4340,164.703703703704
4341,164.703703703704
4342,164.703703703704
4343,164.703703703704
4344,164.703703703704
4345,164.703703703704
4346,164.703703703704
4347,164.703703703704
4348,24.0277777777778
4349,24.0277777777778
4350,24.0277777777778
4351,24.0277777777778
4352,24.0277777777778
4353,24.0277777777778
4354,24.0277777777778
4355,24.0277777777778
4356,24.0277777777778
4357,326.87962962963
4358,326.87962962963
4359,326.87962962963
4360,326.87962962963
4361,326.87962962963
4362,326.87962962963
4363,326.87962962963
4364,326.87962962963
4365,326.87962962963
4366,92.6574074074074
4367,92.6574074074074
4368,92.6574074074074
4369,92.6574074074074
4370,92.6574074074074
4371,92.6574074074074
4372,92.6574074074074
4373,92.6574074074074
4374,92.6574074074074
4375,294.296296296296
4376,294.296296296296
4377,294.296296296296
4378,294.296296296296
4379,294.296296296296
4380,294.296296296296
4381,294.296296296296
4382,294.296296296296
4383,294.296296296296
4384,164.703703703704
4385,164.703703703704
4386,164.703703703704
4387,164.703703703704
4388,164.703703703704
4389,164.703703703704
4390,164.703703703704
4391,164.703703703704
4392,164.703703703704
4393,118.388888888889
4394,118.388888888889
4395,118.388888888889
4396,118.388888888889
4397,118.388888888889
4398,118.388888888889
4399,118.388888888889
4400,118.388888888889
4401,118.388888888889
4402,254.351851851852
4403,254.351851851852
4404,254.351851851852
4405,254.351851851852
4406,254.351851851852
4407,254.351851851852
4408,254.351851851852
4409,254.351851851852
4410,254.351851851852
4411,173.953703703704
4412,173.953703703704
4413,173.953703703704
4414,173.953703703704
4415,173.953703703704
4416,173.953703703704
4417,173.953703703704
4418,173.953703703704
4419,173.953703703704
4420,310.212962962963
4421,310.212962962963
4422,310.212962962963
4423,310.212962962963
4424,310.212962962963
4425,310.212962962963
4426,310.212962962963
4427,310.212962962963
4428,310.212962962963
4429,317.287037037037
4430,317.287037037037
4431,317.287037037037
4432,317.287037037037
4433,317.287037037037
4434,317.287037037037
4435,317.287037037037
4436,317.287037037037
4437,317.287037037037
4438,122.717592592593
4439,122.717592592593
4440,122.717592592593
4441,122.717592592593
4442,122.717592592593
4443,122.717592592593
4444,122.717592592593
4445,122.717592592593
4446,122.717592592593
4447,122.717592592593
4448,122.717592592593
4449,122.717592592593
4450,122.717592592593
4451,122.717592592593
4452,122.717592592593
4453,122.717592592593
4454,122.717592592593
4455,122.717592592593
4456,76.8796296296296
4457,76.8796296296296
4458,76.8796296296296
4459,76.8796296296296
4460,76.8796296296296
4461,76.8796296296296
4462,76.8796296296296
4463,76.8796296296296
4464,76.8796296296296
4465,222.138888888889
4466,222.138888888889
4467,222.138888888889
4468,222.138888888889
4469,222.138888888889
4470,222.138888888889
4471,222.138888888889
4472,222.138888888889
4473,222.138888888889
4474,222.138888888889
4475,222.138888888889
4476,222.138888888889
4477,222.138888888889
4478,222.138888888889
4479,222.138888888889
4480,222.138888888889
4481,222.138888888889
4482,222.138888888889
4483,91.0648148148148
4484,91.0648148148148
4485,91.0648148148148
4486,91.0648148148148
4487,91.0648148148148
4488,91.0648148148148
4489,91.0648148148148
4490,91.0648148148148
4491,91.0648148148148
4492,91.0648148148148
4493,91.0648148148148
4494,91.0648148148148
4495,91.0648148148148
4496,91.0648148148148
4497,91.0648148148148
4498,91.0648148148148
4499,91.0648148148148
4500,91.0648148148148
4501,109.824074074074
4502,109.824074074074
4503,109.824074074074
4504,109.824074074074
4505,109.824074074074
4506,109.824074074074
4507,109.824074074074
4508,109.824074074074
4509,109.824074074074
4510,192.157407407407
4511,192.157407407407
4512,192.157407407407
4513,192.157407407407
4514,192.157407407407
4515,192.157407407407
4516,192.157407407407
4517,192.157407407407
4518,192.157407407407
4519,192.157407407407
4520,192.157407407407
4521,192.157407407407
4522,192.157407407407
4523,192.157407407407
4524,192.157407407407
4525,192.157407407407
4526,192.157407407407
4527,192.157407407407
4528,109.824074074074
4529,109.824074074074
4530,109.824074074074
4531,109.824074074074
4532,109.824074074074
4533,109.824074074074
4534,109.824074074074
4535,109.824074074074
4536,109.824074074074
4537,192.638888888889
4538,192.638888888889
4539,192.638888888889
4540,192.638888888889
4541,192.638888888889
4542,192.638888888889
4543,192.638888888889
4544,192.638888888889
4545,192.638888888889
4546,156.842592592593
4547,156.842592592593
4548,156.842592592593
4549,156.842592592593
4550,156.842592592593
4551,156.842592592593
4552,156.842592592593
4553,156.842592592593
4554,156.842592592593
4555,156.842592592593
4556,156.842592592593
4557,156.842592592593
4558,156.842592592593
4559,156.842592592593
4560,156.842592592593
4561,156.842592592593
4562,156.842592592593
4563,156.842592592593
4564,156.33024691358
4565,156.33024691358
4566,156.33024691358
4567,156.33024691358
4568,156.33024691358
4569,156.33024691358
4570,156.33024691358
4571,156.33024691358
4572,156.33024691358
4573,146.666666666667
4574,146.666666666667
4575,146.666666666667
4576,146.666666666667
4577,146.666666666667
4578,146.666666666667
4579,146.666666666667
4580,146.666666666667
4581,146.666666666667
4582,156.33024691358
4583,156.33024691358
4584,156.33024691358
4585,156.33024691358
4586,156.33024691358
4587,156.33024691358
4588,156.33024691358
4589,156.33024691358
4590,156.33024691358
4591,146.666666666667
4592,146.666666666667
4593,146.666666666667
4594,146.666666666667
4595,146.666666666667
4596,146.666666666667
4597,146.666666666667
4598,146.666666666667
4599,146.666666666667
4600,156.33024691358
4601,156.33024691358
4602,156.33024691358
4603,156.33024691358
4604,156.33024691358
4605,156.33024691358
4606,156.33024691358
4607,156.33024691358
4608,156.33024691358
4609,199.569444444444
4610,199.569444444444
4611,199.569444444444
4612,199.569444444444
4613,199.569444444444
4614,199.569444444444
4615,199.569444444444
4616,199.569444444444
4617,199.569444444444
4618,259.527777777778
4619,259.527777777778
4620,259.527777777778
4621,259.527777777778
4622,259.527777777778
4623,259.527777777778
4624,259.527777777778
4625,259.527777777778
4626,259.527777777778
4627,199.569444444444
4628,199.569444444444
4629,199.569444444444
4630,199.569444444444
4631,199.569444444444
4632,199.569444444444
4633,199.569444444444
4634,199.569444444444
4635,199.569444444444
4636,185.768518518519
4637,185.768518518519
4638,185.768518518519
4639,185.768518518519
4640,185.768518518519
4641,185.768518518519
4642,185.768518518519
4643,185.768518518519
4644,185.768518518519
4645,185.768518518519
4646,185.768518518519
4647,185.768518518519
4648,185.768518518519
4649,185.768518518519
4650,185.768518518519
4651,185.768518518519
4652,185.768518518519
4653,185.768518518519
4654,126.657407407407
4655,126.657407407407
4656,126.657407407407
4657,126.657407407407
4658,126.657407407407
4659,126.657407407407
4660,126.657407407407
4661,126.657407407407
4662,126.657407407407
4663,126.657407407407
4664,126.657407407407
4665,126.657407407407
4666,126.657407407407
4667,126.657407407407
4668,126.657407407407
4669,126.657407407407
4670,126.657407407407
4671,126.657407407407
4672,117.453703703704
4673,117.453703703704
4674,117.453703703704
4675,117.453703703704
4676,117.453703703704
4677,117.453703703704
4678,117.453703703704
4679,117.453703703704
4680,117.453703703704
4681,117.314814814815
4682,117.314814814815
4683,117.314814814815
4684,117.314814814815
4685,117.314814814815
4686,117.314814814815
4687,117.314814814815
4688,117.314814814815
4689,117.314814814815
4690,117.453703703704
4691,117.453703703704
4692,117.453703703704
4693,117.453703703704
4694,117.453703703704
4695,117.453703703704
4696,117.453703703704
4697,117.453703703704
4698,117.453703703704
4699,51.4351851851852
4700,51.4351851851852
4701,51.4351851851852
4702,51.4351851851852
4703,51.4351851851852
4704,51.4351851851852
4705,51.4351851851852
4706,51.4351851851852
4707,51.4351851851852
4708,40.7453703703704
4709,40.7453703703704
4710,40.7453703703704
4711,40.7453703703704
4712,40.7453703703704
4713,40.7453703703704
4714,40.7453703703704
4715,40.7453703703704
4716,40.7453703703704
4717,40.7453703703704
4718,40.7453703703704
4719,40.7453703703704
4720,40.7453703703704
4721,40.7453703703704
4722,40.7453703703704
4723,40.7453703703704
4724,40.7453703703704
4725,40.7453703703704
4726,99.7962962962963
4727,99.7962962962963
4728,99.7962962962963
4729,99.7962962962963
4730,99.7962962962963
4731,99.7962962962963
4732,99.7962962962963
4733,99.7962962962963
4734,99.7962962962963
4735,99.7962962962963
4736,99.7962962962963
4737,99.7962962962963
4738,99.7962962962963
4739,99.7962962962963
4740,99.7962962962963
4741,99.7962962962963
4742,99.7962962962963
4743,99.7962962962963
4744,138.212962962963
4745,138.212962962963
4746,138.212962962963
4747,138.212962962963
4748,138.212962962963
4749,138.212962962963
4750,138.212962962963
4751,138.212962962963
4752,138.212962962963
4753,21.4814814814815
4754,21.4814814814815
4755,21.4814814814815
4756,21.4814814814815
4757,21.4814814814815
4758,21.4814814814815
4759,21.4814814814815
4760,21.4814814814815
4761,21.4814814814815
4762,247.472222222222
4763,247.472222222222
4764,247.472222222222
4765,247.472222222222
4766,247.472222222222
4767,247.472222222222
4768,247.472222222222
4769,247.472222222222
4770,247.472222222222
4771,164.703703703704
4772,164.703703703704
4773,164.703703703704
4774,164.703703703704
4775,164.703703703704
4776,164.703703703704
4777,164.703703703704
4778,164.703703703704
4779,164.703703703704
4780,24.0277777777778
4781,24.0277777777778
4782,24.0277777777778
4783,24.0277777777778
4784,24.0277777777778
4785,24.0277777777778
4786,24.0277777777778
4787,24.0277777777778
4788,24.0277777777778
4789,326.87962962963
4790,326.87962962963
4791,326.87962962963
4792,326.87962962963
4793,326.87962962963
4794,326.87962962963
4795,326.87962962963
4796,326.87962962963
4797,326.87962962963
4798,92.6574074074074
4799,92.6574074074074
4800,92.6574074074074
4801,92.6574074074074
4802,92.6574074074074
4803,92.6574074074074
4804,92.6574074074074
4805,92.6574074074074
4806,92.6574074074074
4807,294.296296296296
4808,294.296296296296
4809,294.296296296296
4810,294.296296296296
4811,294.296296296296
4812,294.296296296296
4813,294.296296296296
4814,294.296296296296
4815,294.296296296296
4816,164.703703703704
4817,164.703703703704
4818,164.703703703704
4819,164.703703703704
4820,164.703703703704
4821,164.703703703704
4822,164.703703703704
4823,164.703703703704
4824,164.703703703704
4825,118.388888888889
4826,118.388888888889
4827,118.388888888889
4828,118.388888888889
4829,118.388888888889
4830,118.388888888889
4831,118.388888888889
4832,118.388888888889
4833,118.388888888889
4834,254.351851851852
4835,254.351851851852
4836,254.351851851852
4837,254.351851851852
4838,254.351851851852
4839,254.351851851852
4840,254.351851851852
4841,254.351851851852
4842,254.351851851852
4843,173.953703703704
4844,173.953703703704
4845,173.953703703704
4846,173.953703703704
4847,173.953703703704
4848,173.953703703704
4849,173.953703703704
4850,173.953703703704
4851,173.953703703704
4852,310.212962962963
4853,310.212962962963
4854,310.212962962963
4855,310.212962962963
4856,310.212962962963
4857,310.212962962963
4858,310.212962962963
4859,310.212962962963
4860,310.212962962963
4861,317.287037037037
4862,317.287037037037
4863,317.287037037037
4864,317.287037037037
4865,317.287037037037
4866,317.287037037037
4867,317.287037037037
4868,317.287037037037
4869,317.287037037037
4870,122.717592592593
4871,122.717592592593
4872,122.717592592593
4873,122.717592592593
4874,122.717592592593
4875,122.717592592593
4876,122.717592592593
4877,122.717592592593
4878,122.717592592593
4879,76.8796296296296
4880,76.8796296296296
4881,76.8796296296296
4882,76.8796296296296
4883,76.8796296296296
4884,76.8796296296296
4885,76.8796296296296
4886,76.8796296296296
4887,76.8796296296296
4888,122.717592592593
4889,122.717592592593
4890,122.717592592593
4891,122.717592592593
4892,122.717592592593
4893,122.717592592593
4894,122.717592592593
4895,122.717592592593
4896,122.717592592593
4897,222.138888888889
4898,222.138888888889
4899,222.138888888889
4900,222.138888888889
4901,222.138888888889
4902,222.138888888889
4903,222.138888888889
4904,222.138888888889
4905,222.138888888889
4906,222.138888888889
4907,222.138888888889
4908,222.138888888889
4909,222.138888888889
4910,222.138888888889
4911,222.138888888889
4912,222.138888888889
4913,222.138888888889
4914,222.138888888889
4915,91.0648148148148
4916,91.0648148148148
4917,91.0648148148148
4918,91.0648148148148
4919,91.0648148148148
4920,91.0648148148148
4921,91.0648148148148
4922,91.0648148148148
4923,91.0648148148148
4924,91.0648148148148
4925,91.0648148148148
4926,91.0648148148148
4927,91.0648148148148
4928,91.0648148148148
4929,91.0648148148148
4930,91.0648148148148
4931,91.0648148148148
4932,91.0648148148148
4933,192.157407407407
4934,192.157407407407
4935,192.157407407407
4936,192.157407407407
4937,192.157407407407
4938,192.157407407407
4939,192.157407407407
4940,192.157407407407
4941,192.157407407407
4942,192.157407407407
4943,192.157407407407
4944,192.157407407407
4945,192.157407407407
4946,192.157407407407
4947,192.157407407407
4948,192.157407407407
4949,192.157407407407
4950,192.157407407407
4951,109.824074074074
4952,109.824074074074
4953,109.824074074074
4954,109.824074074074
4955,109.824074074074
4956,109.824074074074
4957,109.824074074074
4958,109.824074074074
4959,109.824074074074
4960,109.824074074074
4961,109.824074074074
4962,109.824074074074
4963,109.824074074074
4964,109.824074074074
4965,109.824074074074
4966,109.824074074074
4967,109.824074074074
4968,109.824074074074
4969,156.842592592593
4970,156.842592592593
4971,156.842592592593
4972,156.842592592593
4973,156.842592592593
4974,156.842592592593
4975,156.842592592593
4976,156.842592592593
4977,156.842592592593
4978,192.638888888889
4979,192.638888888889
4980,192.638888888889
4981,192.638888888889
4982,192.638888888889
4983,192.638888888889
4984,192.638888888889
4985,192.638888888889
4986,192.638888888889
4987,156.842592592593
4988,156.842592592593
4989,156.842592592593
4990,156.842592592593
4991,156.842592592593
4992,156.842592592593
4993,156.842592592593
4994,156.842592592593
4995,156.842592592593
4996,156.33024691358
4997,156.33024691358
4998,156.33024691358
4999,156.33024691358
5000,156.33024691358
5001,156.33024691358
5002,156.33024691358
5003,156.33024691358
5004,156.33024691358
5005,156.33024691358
5006,156.33024691358
5007,156.33024691358
5008,156.33024691358
5009,156.33024691358
5010,156.33024691358
5011,156.33024691358
5012,156.33024691358
5013,156.33024691358
5014,146.666666666667
5015,146.666666666667
5016,146.666666666667
5017,146.666666666667
5018,146.666666666667
5019,146.666666666667
5020,146.666666666667
5021,146.666666666667
5022,146.666666666667
5023,156.33024691358
5024,156.33024691358
5025,156.33024691358
5026,156.33024691358
5027,156.33024691358
5028,156.33024691358
5029,156.33024691358
5030,156.33024691358
5031,156.33024691358
5032,146.666666666667
5033,146.666666666667
5034,146.666666666667
5035,146.666666666667
5036,146.666666666667
5037,146.666666666667
5038,146.666666666667
5039,146.666666666667
5040,146.666666666667
5041,199.569444444444
5042,199.569444444444
5043,199.569444444444
5044,199.569444444444
5045,199.569444444444
5046,199.569444444444
5047,199.569444444444
5048,199.569444444444
5049,199.569444444444
5050,259.527777777778
5051,259.527777777778
5052,259.527777777778
5053,259.527777777778
5054,259.527777777778
5055,259.527777777778
5056,259.527777777778
5057,259.527777777778
5058,259.527777777778
5059,199.569444444444
5060,199.569444444444
5061,199.569444444444
5062,199.569444444444
5063,199.569444444444
5064,199.569444444444
5065,199.569444444444
5066,199.569444444444
5067,199.569444444444
5068,185.768518518519
5069,185.768518518519
5070,185.768518518519
5071,185.768518518519
5072,185.768518518519
5073,185.768518518519
5074,185.768518518519
5075,185.768518518519
5076,185.768518518519
5077,185.768518518519
5078,185.768518518519
5079,185.768518518519
5080,185.768518518519
5081,185.768518518519
5082,185.768518518519
5083,185.768518518519
5084,185.768518518519
5085,185.768518518519
5086,126.657407407407
5087,126.657407407407
5088,126.657407407407
5089,126.657407407407
5090,126.657407407407
5091,126.657407407407
5092,126.657407407407
5093,126.657407407407
5094,126.657407407407
5095,126.657407407407
5096,126.657407407407
5097,126.657407407407
5098,126.657407407407
5099,126.657407407407
5100,126.657407407407
5101,126.657407407407
5102,126.657407407407
5103,126.657407407407
5104,117.453703703704
5105,117.453703703704
5106,117.453703703704
5107,117.453703703704
5108,117.453703703704
5109,117.453703703704
5110,117.453703703704
5111,117.453703703704
5112,117.453703703704
5113,117.453703703704
5114,117.453703703704
5115,117.453703703704
5116,117.453703703704
5117,117.453703703704
5118,117.453703703704
5119,117.453703703704
5120,117.453703703704
5121,117.453703703704
5122,117.314814814815
5123,117.314814814815
5124,117.314814814815
5125,117.314814814815
5126,117.314814814815
5127,117.314814814815
5128,117.314814814815
5129,117.314814814815
5130,117.314814814815
5131,51.4351851851852
5132,51.4351851851852
5133,51.4351851851852
5134,51.4351851851852
5135,51.4351851851852
5136,51.4351851851852
5137,51.4351851851852
5138,51.4351851851852
5139,51.4351851851852
5140,40.7453703703704
5141,40.7453703703704
5142,40.7453703703704
5143,40.7453703703704
5144,40.7453703703704
5145,40.7453703703704
5146,40.7453703703704
5147,40.7453703703704
5148,40.7453703703704
5149,40.7453703703704
5150,40.7453703703704
5151,40.7453703703704
5152,40.7453703703704
5153,40.7453703703704
5154,40.7453703703704
5155,40.7453703703704
5156,40.7453703703704
5157,40.7453703703704
5158,99.7962962962963
5159,99.7962962962963
5160,99.7962962962963
5161,99.7962962962963
5162,99.7962962962963
5163,99.7962962962963
5164,99.7962962962963
5165,99.7962962962963
5166,99.7962962962963
5167,138.212962962963
5168,138.212962962963
5169,138.212962962963
5170,138.212962962963
5171,138.212962962963
5172,138.212962962963
5173,138.212962962963
5174,138.212962962963
5175,138.212962962963
5176,99.7962962962963
5177,99.7962962962963
5178,99.7962962962963
5179,99.7962962962963
5180,99.7962962962963
5181,99.7962962962963
5182,99.7962962962963
5183,99.7962962962963
5184,99.7962962962963
